Roll, Pitch, Yaw, RollSpeed, PitchSpeed, YawSpeed, AirSpeed, GroundSpeed, Heading, Throttle, Alt, Timestamp, Timeboot, PressureAbs, PressureDiff, Temperature, Battery, WindDirection, WindSpeed, WindSpeedZ, Lat, Lon, Vx, Vy, Vz
28,28,49,45,18,38,47,47,25,42,47,25,25,3,3,3,12,28,47,50,18,15,1,26,21
28,28,49,45,18,38,47,47,25,42,47,25,25,3,3,3,12,28,47,50,16,16,1,26,21
28,28,49,45,18,38,48,47,25,41,47,25,25,3,3,3,12,28,47,50,15,16,1,26,21
28,28,49,45,17,38,47,47,25,42,47,25,25,3,3,3,12,27,47,50,14,16,1,26,21
28,28,49,45,17,38,47,47,25,42,47,25,25,3,3,3,12,27,47,50,12,17,1,26,21
28,28,49,45,18,38,48,47,25,41,47,25,25,3,3,3,12,27,47,50,11,17,1,26,21
28,28,49,45,18,38,48,46,25,41,47,25,25,3,3,3,12,27,47,50,10,17,1,26,22
28,28,49,45,18,38,47,47,25,42,47,25,25,3,3,3,12,26,48,50,8,18,1,26,21
28,28,49,45,18,38,47,47,25,42,47,25,25,3,3,3,12,26,48,50,7,18,1,26,21
28,28,49,45,18,38,48,47,25,41,47,25,26,3,3,3,12,26,48,50,6,18,1,26,21
28,28,49,45,18,38,47,46,25,42,47,26,26,3,3,3,12,26,48,50,4,19,1,26,21
4,32,46,45,26,23,47,47,22,44,47,26,26,3,3,3,12,26,48,50,3,19,2,31,27
5,31,43,46,23,31,47,48,18,43,48,26,26,2,2,2,11,25,47,50,2,21,8,41,27
8,29,40,47,21,32,46,48,16,41,49,26,26,1,1,1,11,25,47,50,1,24,14,47,23
10,27,39,47,20,33,47,48,14,40,49,26,26,1,1,1,11,25,45,50,1,26,18,48,21
16,25,37,47,19,34,46,48,12,40,48,26,26,2,2,2,11,24,43,50,1,29,24,49,18
21,25,36,47,18,36,47,48,12,40,48,26,26,2,2,3,11,24,40,50,1,32,28,49,17
24,25,35,47,18,37,47,49,11,41,47,26,26,3,3,3,11,24,39,50,1,35,30,49,17
4,31,33,46,24,24,47,49,8,44,47,26,26,3,3,3,11,24,37,50,1,38,36,47,24
6,30,30,47,22,32,47,48,5,43,48,26,26,2,2,3,11,24,35,50,2,40,42,42,26
9,27,27,47,21,33,47,48,3,41,48,26,26,2,2,3,11,24,34,50,3,42,47,36,23
13,26,26,47,19,33,47,47,1,41,48,26,26,2,2,3,11,25,33,50,5,43,49,30,20
17,25,24,47,19,35,47,46,49,41,47,26,26,3,3,3,11,25,32,50,6,43,49,25,17
21,25,24,47,18,36,48,46,49,41,47,26,26,3,3,3,11,26,32,50,7,43,49,21,16
25,25,23,47,18,37,47,46,48,41,47,26,26,4,4,3,11,26,32,50,9,42,49,20,22
27,25,23,46,18,37,48,46,48,42,46,26,26,4,4,4,11,27,32,50,10,42,49,19,16
29,27,23,46,18,38,48,46,48,42,46,26,26,4,4,4,11,28,33,50,11,41,49,19,18
29,27,23,45,18,38,48,47,48,43,46,26,26,4,4,5,10,29,33,50,13,41,49,19,20
29,28,23,45,18,38,49,47,48,43,45,26,26,5,5,5,10,29,33,50,14,40,49,19,20
29,28,23,45,18,38,49,47,48,43,45,26,27,4,4,5,10,30,33,50,15,40,49,20,22
29,29,23,45,18,38,48,47,48,43,46,27,27,4,4,5,10,30,34,50,17,39,49,20,22
29,29,24,45,18,38,48,47,49,43,46,27,27,4,4,4,10,31,34,50,18,39,49,20,22
29,29,24,45,18,38,48,47,49,43,46,27,27,4,4,4,10,32,34,50,19,39,49,21,22
28,29,24,45,18,38,49,47,49,43,46,27,27,4,4,4,10,32,34,50,21,38,49,21,22
28,29,24,45,17,38,48,47,49,42,46,27,27,4,4,4,10,32,34,50,22,38,49,21,23
28,29,24,45,18,38,48,46,49,42,46,27,27,4,4,4,10,33,35,50,23,38,49,21,22
28,29,24,45,17,38,48,46,49,42,46,27,27,4,4,4,10,33,35,50,25,38,49,21,22
28,28,24,45,18,38,47,46,49,43,46,27,27,4,4,3,10,34,35,50,26,37,49,21,22
28,29,24,45,18,38,48,47,49,42,46,27,27,4,4,3,10,34,35,50,28,37,49,21,21
28,29,24,45,18,38,48,47,49,42,46,27,27,4,4,3,10,34,35,50,29,37,49,21,21
28,29,24,45,17,38,47,46,49,43,46,27,27,4,4,3,10,35,36,50,30,37,49,21,22
28,29,24,45,18,38,48,46,49,42,47,27,27,4,4,3,10,35,36,50,32,36,49,21,22
28,29,24,45,17,38,48,46,49,42,47,27,27,3,3,3,10,35,36,50,33,36,49,21,23
28,29,24,45,18,38,48,46,49,42,47,27,27,3,3,3,9,36,36,50,34,36,49,21,22
28,29,24,45,18,38,48,46,49,42,47,27,27,3,3,3,9,36,36,50,35,35,49,21,22
28,28,24,45,18,38,47,46,49,42,47,27,27,3,3,3,9,36,36,50,37,35,49,21,22
28,28,24,45,17,38,47,46,49,42,47,27,27,3,3,3,9,36,37,50,38,35,49,21,22
28,28,24,45,18,38,48,46,49,41,47,27,27,3,3,3,9,37,37,50,39,35,49,21,21
28,28,24,45,18,38,47,46,49,42,47,27,27,3,3,3,9,37,37,50,41,34,49,21,22
28,28,24,45,18,38,47,46,49,42,47,27,28,3,3,3,9,37,37,50,42,34,49,21,21
28,28,24,45,18,38,47,46,49,42,47,28,28,3,3,3,9,37,37,50,43,34,49,21,21
28,28,24,45,18,38,47,46,49,42,47,28,28,3,3,3,9,38,37,50,45,34,49,21,21
28,28,24,45,18,38,47,46,49,41,47,28,28,3,3,3,9,38,38,50,46,33,49,21,21
5,33,20,47,24,36,46,44,45,44,47,28,28,3,3,3,9,38,38,50,47,33,46,15,28
7,30,18,46,22,31,46,44,43,42,48,28,28,2,2,2,9,38,39,50,48,31,42,7,26
9,29,16,47,21,32,47,43,41,41,48,28,28,2,2,2,9,38,39,50,49,29,38,4,24
13,26,14,47,19,34,46,42,39,40,48,28,28,2,2,2,9,38,40,50,49,26,31,2,20
17,25,13,47,19,35,47,42,37,39,48,28,28,2,2,2,9,38,41,50,49,24,26,1,18
21,25,12,47,18,36,47,42,37,40,48,28,28,2,2,3,8,37,42,50,49,21,23,1,17
25,25,11,46,18,37,47,43,36,41,47,28,28,3,3,3,8,37,44,50,49,19,21,1,17
27,26,11,46,18,38,47,43,36,41,47,28,28,3,3,3,8,37,45,50,49,16,21,1,18
8,33,10,46,22,41,48,43,34,45,47,28,28,3,3,3,8,37,46,50,49,14,20,1,20
8,31,7,46,22,32,48,44,32,43,47,28,28,3,3,3,8,36,47,50,48,11,12,4,28
10,29,5,46,21,32,48,45,30,42,48,28,28,2,2,3,8,36,48,50,47,10,6,9,25
12,27,3,47,20,33,47,45,28,41,48,28,28,2,2,2,8,35,49,50,46,9,3,15,22
16,26,1,47,19,34,47,45,26,41,48,28,28,2,2,3,8,35,49,50,44,8,2,21,19
19,25,1,47,18,35,47,46,25,41,47,28,28,3,3,3,8,34,49,50,43,8,1,23,18
24,26,49,47,18,37,47,47,25,41,47,28,28,3,3,3,8,34,49,50,42,8,1,26,17
26,26,49,46,18,38,48,47,24,40,47,28,29,3,3,3,8,33,48,50,40,9,1,28,24
28,26,48,47,18,38,47,47,24,40,47,29,29,3,3,3,8,33,48,50,39,9,1,28,24
29,26,49,46,18,38,47,47,24,41,47,29,29,3,3,3,8,32,48,50,38,10,1,28,17
29,26,49,45,18,38,47,47,24,42,47,29,29,3,3,3,8,32,48,50,36,10,1,28,18
29,27,49,45,18,38,48,47,24,42,46,29,29,4,4,3,7,32,47,50,35,11,1,28,20
29,27,49,45,18,38,48,47,25,42,46,29,29,4,4,4,7,31,47,50,34,11,1,27,21
29,28,49,45,18,38,48,47,25,42,46,29,29,4,4,4,7,31,47,50,33,12,1,27,21
29,28,49,45,18,38,48,47,25,42,46,29,29,4,4,4,7,30,47,50,31,12,1,27,22
29,28,49,45,18,38,48,47,25,42,46,29,29,4,4,4,7,30,47,50,30,13,1,26,22
28,28,49,45,18,38,48,47,25,42,46,29,29,4,4,3,7,30,47,50,29,13,1,26,22
28,28,49,45,18,38,48,47,25,42,46,29,29,4,4,3,7,29,47,50,27,13,1,26,22
28,28,49,45,18,38,48,47,25,42,47,29,29,3,3,3,7,29,47,50,26,14,1,26,22
28,28,49,45,18,38,48,47,25,42,47,29,29,3,3,3,7,29,47,50,24,14,1,26,22
28,28,49,45,18,38,48,47,25,43,47,29,29,3,3,3,7,28,47,50,23,14,1,26,22
28,28,49,45,17,38,47,47,25,43,47,29,29,3,3,3,7,28,47,50,22,15,1,26,22
28,29,49,45,18,38,48,47,25,42,47,29,29,3,3,3,7,28,47,50,20,15,1,26,21
28,29,49,45,18,38,48,47,25,42,47,29,29,3,3,3,7,28,47,50,19,15,1,26,22
28,28,49,45,17,38,47,47,25,43,47,29,29,3,3,3,7,27,47,50,18,15,1,26,22
28,28,49,45,18,38,48,47,25,42,47,29,29,3,3,3,7,27,47,50,16,16,1,26,22
28,28,49,45,18,38,47,47,25,42,47,29,29,3,3,3,6,27,47,50,15,16,1,26,22
28,28,49,45,17,38,48,47,25,42,47,29,30,3,3,3,6,27,47,50,14,16,1,26,22
28,28,49,45,18,38,47,47,25,42,47,30,30,3,3,3,6,27,47,50,12,17,1,26,22
28,28,49,45,18,38,48,47,25,41,47,30,30,3,3,3,6,26,47,50,11,17,1,26,22
28,28,49,45,18,38,47,47,25,41,47,30,30,3,3,3,6,26,47,50,9,17,1,26,21
28,28,49,45,17,38,48,47,25,42,47,30,30,3,3,3,6,26,47,50,8,18,1,26,21
28,28,49,45,17,38,47,46,25,42,47,30,30,3,3,3,6,26,46,50,7,18,1,26,22
28,28,49,45,18,38,47,46,25,41,47,30,30,3,3,3,6,26,46,50,5,18,1,26,21
28,28,49,45,18,38,47,46,25,41,47,30,30,3,3,3,6,25,47,50,4,19,1,26,21
4,32,46,46,28,33,47,47,21,44,48,30,30,2,2,3,6,25,47,50,3,19,3,33,28
5,31,43,46,23,31,47,48,19,42,48,30,30,2,2,2,6,25,46,50,2,21,6,40,27
8,29,40,47,22,32,47,48,16,40,49,30,30,1,1,1,6,25,46,50,1,24,13,46,24
11,26,38,47,20,33,46,48,14,40,49,30,30,1,1,1,6,24,44,50,1,26,19,48,21
16,25,37,47,19,34,46,48,12,40,48,30,30,2,2,2,6,24,42,50,1,29,25,49,18
20,24,36,47,18,36,47,48,11,40,48,30,30,2,2,2,5,24,41,50,1,32,28,49,16
25,25,35,47,18,37,47,49,11,41,47,30,30,3,3,3,5,23,38,50,1,36,31,49,16
4,30,32,46,26,24,47,49,8,44,47,30,30,3,3,3,5,23,37,50,1,38,35,48,22
7,29,30,47,22,32,47,48,5,43,48,30,30,3,3,3,5,23,36,50,2,40,43,42,25
10,27,27,47,21,33,48,48,2,41,48,30,30,2,2,3,5,24,34,50,4,42,48,34,21
14,26,25,47,19,34,47,46,1,40,47,30,30,3,3,3,5,25,33,50,5,43,49,28,19
19,25,24,47,18,35,47,46,49,41,47,30,31,3,3,3,5,25,32,50,6,43,49,24,18
23,25,23,47,18,36,47,46,48,42,47,31,31,3,3,3,5,26,32,50,8,43,49,21,17
26,26,23,46,18,37,48,46,48,41,46,31,31,4,4,4,5,27,32,50,9,42,49,20,18
28,26,23,46,18,38,48,46,48,42,46,31,31,4,4,4,5,27,32,50,10,42,49,19,19
29,27,23,46,18,38,48,46,48,42,46,31,31,4,4,4,5,28,33,50,11,41,49,19,20
29,27,23,46,18,38,48,47,48,43,46,31,31,4,4,5,5,29,33,50,13,41,49,19,20
29,28,23,45,18,38,48,47,48,43,46,31,31,4,4,5,5,29,33,50,14,40,49,19,21
29,28,23,45,18,38,49,47,48,43,46,31,31,4,4,5,5,30,33,50,15,40,49,20,22
29,29,23,45,18,38,48,47,48,43,46,31,31,4,4,4,5,30,34,50,17,39,49,20,22
29,28,24,45,18,38,48,47,49,43,46,31,31,4,4,4,5,31,34,50,18,39,49,20,22
29,29,24,45,18,38,48,47,49,43,46,31,31,4,4,4,5,32,34,50,20,39,50,21,22
29,29,24,45,18,38,49,47,49,42,46,31,31,4,4,4,4,32,34,50,21,38,49,21,22
28,29,24,45,18,38,48,47,49,43,46,31,31,4,4,4,4,32,34,50,22,38,49,21,22
28,29,24,45,18,38,48,47,49,42,46,31,31,4,4,4,4,33,34,50,24,38,49,21,22
28,28,24,45,18,38,48,46,49,43,46,31,31,4,4,3,4,33,34,50,25,38,49,21,22
28,29,24,45,18,38,48,46,49,42,46,31,31,4,4,3,4,34,35,50,26,37,49,21,22
28,29,24,45,18,38,48,46,49,42,47,31,31,3,3,3,4,34,35,50,28,37,49,21,22
28,29,24,45,18,38,48,46,49,42,47,31,31,3,3,3,4,34,35,50,29,37,49,21,22
28,28,24,45,17,38,47,46,49,43,47,31,31,3,3,3,4,35,35,50,30,36,49,21,22
28,29,24,45,18,38,48,46,49,42,47,31,31,3,3,3,4,35,35,50,31,36,49,21,22
28,28,24,45,18,38,47,46,49,42,47,31,32,3,3,3,4,35,36,50,33,36,49,21,21
28,28,24,45,18,38,47,46,49,42,47,32,32,3,3,3,4,36,36,50,34,36,49,21,21
28,28,24,45,18,38,47,46,49,42,47,32,32,3,3,3,4,36,36,50,35,35,49,21,21
28,29,24,45,18,38,48,46,49,42,47,32,32,3,3,3,4,36,36,50,37,35,49,21,21
28,28,24,45,18,38,47,46,49,42,47,32,32,3,3,3,4,36,36,50,38,35,49,21,22
28,28,24,45,18,38,48,46,49,41,47,32,32,3,3,3,4,37,36,50,40,35,49,21,22
28,28,24,45,17,38,47,46,49,42,47,32,32,3,3,3,3,37,36,50,41,34,49,21,22
28,28,24,45,18,38,47,46,49,42,47,32,32,3,3,3,3,37,37,50,42,34,49,21,21
28,28,24,45,18,38,47,46,49,42,47,32,32,3,3,3,3,37,37,50,44,34,49,21,21
28,28,24,45,18,38,47,46,49,42,47,32,32,3,3,3,3,38,37,50,45,33,49,21,21
27,28,24,23,17,22,47,46,49,42,47,32,32,3,3,3,3,38,37,50,46,33,49,21,21
5,33,20,47,23,35,47,45,45,43,48,32,32,3,3,3,3,38,37,50,47,32,46,13,28
7,30,18,47,22,32,47,44,42,42,48,32,32,2,2,2,3,38,38,50,48,31,42,8,26
10,28,16,47,20,33,46,43,40,41,48,32,32,2,2,2,3,38,38,50,49,29,36,3,22
14,27,14,47,19,34,47,43,39,40,48,32,32,2,2,2,3,38,39,50,49,26,31,1,20
18,26,13,47,19,35,47,42,38,40,48,32,32,2,2,2,3,37,41,50,49,24,26,1,18
22,25,12,47,18,36,47,43,37,41,47,32,32,3,3,3,3,37,43,50,49,20,23,1,17
25,26,11,47,18,37,47,43,36,41,47,32,32,3,3,3,3,37,43,50,49,19,22,1,17
27,27,11,46,18,38,48,43,36,41,47,32,32,3,3,3,3,37,45,50,49,16,21,1,18
7,32,8,46,26,33,48,44,33,45,47,32,32,3,3,3,3,36,46,50,48,13,16,2,27
8,31,6,46,22,32,49,45,31,43,47,33,33,3,3,3,2,36,46,50,48,11,9,6,27
10,29,4,47,20,33,47,45,29,42,48,33,33,2,2,3,2,36,47,50,47,9,5,12,24
13,27,3,47,19,33,47,45,27,41,48,33,33,2,2,2,2,35,48,50,45,8,2,17,21
17,26,1,47,19,35,47,46,26,41,48,33,33,2,2,3,2,35,48,50,44,8,2,21,19
21,26,49,47,18,36,47,46,25,41,47,33,33,3,3,3,2,34,48,50,43,8,1,25,18
24,26,49,47,18,37,48,47,25,42,47,33,33,3,3,3,2,34,48,50,41,8,1,27,18
26,27,49,46,18,38,48,47,24,42,47,33,33,3,3,3,2,33,48,50,40,9,1,28,19
28,27,49,46,18,38,48,47,24,43,46,33,33,4,4,4,2,33,48,50,39,9,1,28,20
29,28,49,46,18,38,48,48,24,42,46,33,33,4,4,4,2,32,47,50,38,10,1,28,20
29,28,49,45,18,38,48,48,24,43,46,33,33,4,4,4,2,32,47,50,36,10,1,28,21
29,29,49,45,18,38,48,48,25,43,46,33,33,4,4,4,2,32,47,50,35,11,1,28,21
29,29,49,45,17,38,48,48,25,43,46,33,33,4,4,4,2,31,47,50,33,12,1,27,23
29,29,49,45,18,38,48,47,25,43,46,33,33,4,4,4,2,31,47,50,32,12,1,27,21
29,29,49,45,18,38,48,47,25,43,46,33,33,4,4,4,2,30,47,50,31,12,1,27,22
29,29,49,45,18,38,48,47,25,43,46,33,33,4,4,3,2,30,46,50,29,13,1,27,22
29,29,49,45,17,38,48,47,25,43,46,33,33,4,4,3,1,30,46,50,28,13,1,26,22
29,29,49,45,18,38,48,47,25,43,47,33,33,3,3,3,1,29,46,50,26,13,1,26,22
29,29,49,45,18,38,48,47,25,42,47,33,33,3,3,3,1,29,46,50,25,14,1,26,23
29,29,49,45,18,38,48,47,25,42,47,33,33,3,3,3,1,29,46,50,24,14,1,26,22
28,29,49,46,17,39,48,47,25,41,47,33,34,3,3,3,1,28,46,50,23,14,1,26,22
28,28,49,45,17,38,47,46,25,40,48,34,34,2,2,3,1,28,46,50,21,15,1,26,29
29,27,49,45,17,40,46,46,25,41,48,34,34,2,2,2,1,28,46,50,20,15,2,26,22
28,27,49,45,18,38,46,46,25,41,48,34,34,2,2,3,1,28,47,50,19,15,2,26,18
28,27,49,45,18,38,47,46,25,41,48,34,34,2,2,3,1,28,47,50,17,16,1,26,20
28,28,49,45,18,38,47,46,25,41,47,34,34,3,3,3,1,27,47,50,16,16,1,26,20
28,28,49,45,18,38,47,46,25,41,47,34,34,3,3,3,1,27,47,50,14,16,1,26,20
28,28,49,45,18,38,47,46,25,42,47,34,34,3,3,3,1,27,47,50,13,17,1,26,20
27,27,49,43,15,39,48,47,25,42,47,34,34,3,3,3,1,27,47,50,12,17,1,26,20
28,28,49,45,17,38,47,46,25,40,48,34,34,2,2,3,1,26,47,50,10,17,1,26,27
29,26,49,46,18,38,47,46,25,39,48,34,34,2,2,2,1,26,47,50,9,18,2,26,26
29,26,49,45,18,38,46,45,25,41,48,34,34,2,2,2,1,26,47,50,8,18,2,26,17
28,26,49,45,18,38,47,46,25,41,48,34,34,2,2,3,1,26,47,50,7,18,1,26,17
28,27,49,45,18,38,47,46,25,41,47,34,34,3,3,3,50,26,47,50,5,18,1,26,19
27,27,49,25,17,24,47,47,25,40,47,34,34,3,3,3,50,26,47,50,4,19,1,26,19
4,33,45,47,24,34,47,47,21,44,47,34,34,3,3,3,50,25,47,50,3,20,3,33,26
5,31,43,47,23,31,47,48,18,43,48,34,34,2,2,2,49,25,47,50,2,21,7,42,25
8,29,40,47,21,32,47,49,16,41,48,34,34,2,2,2,49,25,46,50,1,24,14,47,23
12,27,38,47,20,33,47,49,14,40,48,34,34,2,2,2,49,25,44,50,1,27,20,49,20
16,25,37,47,19,35,46,49,12,41,48,34,34,2,2,3,49,24,42,50,1,30,25,50,17
21,25,36,47,18,36,47,49,12,41,47,34,35,3,3,3,49,24,41,50,1,33,28,50,17
8,24,34,24,32,24,47,49,9,42,47,35,35,3,3,3,49,24,38,50,1,37,30,49,17
5,32,31,47,21,30,47,49,7,44,47,35,35,3,3,3,49,24,36,50,2,39,39,45,26
7,30,29,47,22,32,48,49,5,43,47,35,35,3,3,3,49,24,35,50,3,41,44,40,25
11,27,27,47,20,33,47,47,2,41,47,35,35,2,2,3,49,24,33,50,4,42,48,32,21
15,26,25,47,19,34,47,47,1,41,47,35,35,3,3,3,49,25,32,50,5,43,49,28,19
19,26,24,47,18,35,47,46,49,41,47,35,35,3,3,3,49,26,32,50,7,43,49,24,17
23,26,23,47,18,37,48,46,48,41,47,35,35,3,3,3,49,26,32,50,8,43,49,21,17
26,26,23,46,18,37,47,46,48,42,46,35,35,4,4,4,49,27,32,50,9,42,49,19,18
28,27,23,46,18,38,48,47,48,42,46,35,35,4,4,4,49,28,32,50,10,42,49,19,19
29,28,23,46,18,38,48,47,48,43,46,35,35,4,4,5,49,28,32,50,12,41,49,19,20
29,28,23,45,18,38,48,47,48,43,46,35,35,4,4,5,48,29,32,50,13,41,49,19,21
30,29,23,45,18,38,49,47,48,43,46,35,35,4,4,5,48,30,33,50,15,40,49,19,22
29,29,23,45,18,38,49,47,48,43,46,35,35,4,4,5,48,30,33,50,16,40,49,20,22
29,29,24,45,18,38,48,47,49,43,46,35,35,4,4,4,48,31,33,50,17,39,49,20,22
29,29,24,45,18,38,48,47,49,43,46,35,35,4,4,4,48,31,33,50,19,39,49,20,22
29,29,24,45,18,38,49,47,49,43,46,35,35,4,4,4,48,32,34,50,20,39,49,21,22
29,29,24,45,18,38,49,47,49,42,46,35,35,4,4,4,48,32,34,50,21,38,49,21,22
29,29,24,45,18,38,48,47,49,42,46,35,35,4,4,4,48,33,34,50,23,38,49,21,22
28,29,24,45,17,38,48,46,49,43,46,35,35,4,4,4,48,33,34,50,24,38,49,21,22
28,29,24,45,18,38,48,46,49,43,46,36,36,4,4,4,48,34,34,50,25,37,49,21,21
28,29,24,45,18,38,48,47,49,43,46,36,36,4,4,4,48,34,34,50,26,37,49,21,21
28,29,24,45,17,38,48,47,49,43,46,36,36,4,4,4,48,35,34,50,28,37,49,21,22
28,29,24,45,18,38,48,47,49,42,46,36,36,4,4,3,48,35,35,50,29,37,49,21,22
28,29,24,45,18,38,48,46,49,42,47,36,36,3,3,3,48,35,35,50,30,36,49,21,23
28,29,24,45,18,38,48,46,49,42,47,36,36,3,3,3,47,36,35,50,32,36,49,21,23
28,29,24,45,18,38,48,46,49,42,47,36,36,3,3,3,47,36,35,50,33,36,49,21,22
28,29,24,45,18,38,48,46,49,41,47,36,36,3,3,3,47,36,36,50,35,36,49,21,22
28,29,24,45,17,38,47,46,49,42,47,36,36,3,3,3,47,37,36,50,36,35,49,21,22
28,28,24,45,18,38,47,46,49,42,47,36,36,3,3,3,47,37,36,50,37,35,49,21,21
28,29,24,45,18,38,48,46,49,41,47,36,36,3,3,3,47,37,36,50,39,35,49,21,21
28,29,24,46,17,38,47,46,49,41,47,36,36,3,3,3,47,37,36,50,40,35,49,21,26
28,28,24,45,17,38,47,45,49,42,47,36,36,3,3,3,47,37,37,50,41,34,49,21,23
28,28,24,45,18,38,47,46,49,41,47,36,36,3,3,3,47,38,37,50,42,34,49,21,20
28,28,24,45,18,38,47,46,49,42,47,36,36,3,3,3,47,38,37,50,44,34,49,21,20
28,28,24,45,18,38,48,46,49,41,47,36,36,3,3,3,47,38,37,50,45,33,49,21,21
11,26,22,16,27,15,47,46,47,41,47,36,36,3,3,3,47,38,37,50,46,33,49,21,21
6,33,20,47,21,31,47,44,45,43,48,36,36,2,2,3,47,38,38,50,47,32,46,14,27
8,30,17,47,22,32,47,43,42,41,48,36,36,2,2,2,47,38,39,50,48,31,41,7,25
11,28,15,47,20,33,47,43,40,40,48,36,37,2,2,2,46,38,39,50,49,28,35,3,22
14,27,14,47,19,34,46,42,39,40,48,37,37,2,2,2,46,38,41,50,49,26,30,1,19
19,26,12,47,18,35,46,42,37,41,48,37,37,2,2,3,46,38,42,50,49,23,25,1,17
23,26,12,47,18,36,47,43,37,41,47,37,37,3,3,3,46,38,43,50,49,20,23,1,17
25,26,12,46,18,37,47,43,36,42,47,37,37,3,3,3,46,37,44,50,49,18,21,1,17
28,27,11,46,18,38,48,44,36,42,46,37,37,4,4,4,46,37,46,50,49,15,21,1,19
7,32,8,46,25,35,49,44,33,45,47,37,37,3,3,3,46,37,46,50,49,13,15,2,28
8,31,6,46,21,32,47,45,31,44,47,37,37,3,3,3,46,36,47,50,48,11,9,7,27
10,29,4,47,21,33,48,45,29,42,48,37,37,2,2,3,46,36,48,50,47,9,5,11,24
13,28,3,47,19,34,47,46,27,41,48,37,37,2,2,3,46,36,49,50,45,8,3,16,21
17,27,1,47,19,35,47,46,26,41,48,37,37,2,2,3,46,35,49,50,44,8,1,21,19
21,26,49,47,18,36,47,46,25,41,47,37,37,3,3,3,46,35,49,50,43,8,1,25,18
24,27,49,46,18,37,47,47,25,42,47,37,37,3,3,3,46,34,49,50,41,8,1,27,18
27,27,49,46,18,38,48,47,24,41,47,37,37,3,3,3,46,34,48,50,40,9,1,28,19
28,27,49,46,18,38,47,47,24,43,46,37,37,4,4,3,46,33,48,50,39,9,1,28,20
29,28,49,46,18,38,48,48,24,42,46,37,37,4,4,4,45,33,48,50,38,10,1,28,20
