Roll, Pitch, Yaw, RollSpeed, PitchSpeed, YawSpeed, AirSpeed, GroundSpeed, Heading, Throttle, Alt, Timestamp, Timeboot, PressureAbs, PressureDiff, Temperature, Battery, WindDirection, WindSpeed, WindSpeedZ, Lat, Lon, Vx, Vy, Vz
29,28,49,45,18,38,48,48,24,43,46,37,37,4,4,4,45,32,47,50,36,10,1,28,21
29,29,49,45,18,38,48,48,25,42,46,37,37,4,4,4,45,32,47,50,35,11,1,28,22
29,29,49,45,18,38,48,48,25,42,46,37,37,4,4,4,45,32,47,50,33,12,1,27,22
29,29,49,45,18,38,48,47,25,42,46,37,37,4,4,3,45,31,47,50,32,12,1,27,22
29,29,49,45,18,38,48,47,25,42,47,38,38,4,4,3,45,31,47,50,31,12,1,27,22
29,29,49,45,18,38,48,47,25,42,47,38,38,3,3,3,45,30,47,50,29,13,1,26,22
29,29,49,45,18,38,48,47,25,42,47,38,38,3,3,3,45,30,47,50,28,13,1,26,22
29,29,49,45,18,38,48,47,25,42,47,38,38,3,3,3,45,30,47,50,27,13,1,26,22
28,29,49,45,18,38,47,47,25,42,47,38,38,3,3,3,45,29,47,50,25,14,1,26,22
28,29,49,45,18,38,47,47,25,43,47,38,38,3,3,3,45,29,47,50,24,14,1,26,22
28,29,49,45,18,38,48,47,25,42,47,38,38,3,3,3,45,29,47,50,23,14,1,26,22
28,29,49,45,18,38,48,47,25,42,47,38,38,3,3,3,45,29,47,50,21,15,1,26,22
28,29,49,45,18,38,47,47,25,42,47,38,38,3,3,3,45,28,47,50,20,15,1,26,22
28,29,49,45,18,38,47,47,25,42,47,38,38,3,3,3,45,28,47,50,19,15,1,26,22
28,28,49,45,18,38,48,47,25,42,47,38,38,3,3,3,45,28,47,50,17,16,1,26,21
28,29,49,45,18,38,48,47,25,41,47,38,38,3,3,3,45,27,47,50,16,16,1,26,21
28,28,49,45,18,38,47,46,25,42,47,38,38,3,3,3,44,27,47,50,14,16,1,26,21
28,28,49,45,18,38,47,47,25,42,47,38,38,3,3,3,44,27,47,50,13,17,1,26,21
28,28,49,45,18,38,47,47,25,42,47,38,38,3,3,3,44,27,47,50,12,17,1,26,21
28,28,49,45,18,38,47,47,25,42,47,38,38,3,3,3,44,27,47,50,10,17,1,26,21
28,28,49,45,18,38,47,47,25,42,47,38,38,3,3,3,44,27,47,50,9,17,1,26,21
28,29,49,45,18,38,48,47,25,41,47,38,38,3,3,3,44,26,47,50,8,18,1,26,21
28,29,49,45,17,38,47,47,25,42,47,38,38,3,3,3,44,26,47,50,7,18,1,26,21
28,28,49,45,18,38,47,47,25,42,47,38,38,3,3,3,44,26,47,50,5,18,1,26,21
22,28,49,4,19,5,47,47,24,40,47,39,39,3,3,3,44,26,47,50,4,19,1,26,21
4,34,45,47,23,33,47,47,21,44,48,39,39,2,2,3,44,26,47,50,3,20,3,34,28
5,31,42,47,23,31,47,48,18,42,48,39,39,2,2,2,44,26,46,50,2,22,8,42,26
9,28,39,47,21,32,47,48,16,40,49,39,39,1,1,1,44,25,45,50,1,25,16,48,22
12,27,38,47,20,33,47,48,14,40,49,39,39,1,1,1,44,25,44,50,1,27,20,49,20
16,25,37,47,19,35,46,48,12,40,48,39,39,2,2,2,44,25,42,50,1,30,25,49,17
22,25,36,47,18,36,47,49,11,41,47,39,39,3,3,3,43,24,40,50,1,34,29,49,15
13,24,34,10,27,6,47,50,10,42,47,39,39,3,3,3,43,24,38,50,1,36,31,49,15
5,32,32,47,27,34,47,49,7,45,47,39,39,3,3,3,43,24,37,50,1,38,38,46,25
8,30,29,47,22,32,48,49,4,42,47,39,39,3,3,3,43,24,35,50,3,41,46,39,24
11,28,27,47,20,33,47,47,2,41,47,39,39,3,3,3,43,25,33,50,4,42,48,33,23
15,27,25,47,19,34,47,47,1,41,47,39,39,3,3,3,43,25,33,50,5,43,49,28,20
19,26,24,47,18,35,47,46,49,41,47,39,39,3,3,3,43,26,32,50,6,43,49,23,18
23,26,23,47,18,36,47,46,48,41,47,39,39,3,3,3,43,27,32,50,8,43,49,21,17
26,27,23,46,18,37,48,46,48,42,46,39,39,4,4,4,43,28,32,50,9,42,49,19,18
28,26,23,46,19,38,48,46,48,42,46,39,39,4,4,4,43,28,32,50,10,42,49,19,19
29,27,23,46,17,38,48,46,48,42,46,39,39,4,4,4,43,29,33,50,12,41,49,19,23
29,28,23,45,18,38,48,46,48,43,46,39,39,4,4,4,43,29,33,50,13,41,49,19,20
29,28,23,45,18,38,49,47,48,42,46,39,39,4,4,4,43,30,33,50,14,40,49,19,21
29,29,23,45,18,38,48,47,48,43,46,39,40,4,4,4,43,31,33,50,16,40,49,20,22
29,29,24,45,18,38,48,47,49,43,46,40,40,4,4,4,43,31,34,50,17,39,49,20,22
29,29,24,45,18,38,48,47,49,43,46,40,40,4,4,4,42,32,34,50,18,39,49,20,22
29,29,24,45,18,38,49,47,49,42,46,40,40,4,4,4,42,32,34,50,19,39,49,21,21
29,29,24,46,17,38,48,47,49,41,46,40,40,4,4,3,42,33,34,50,21,38,49,21,28
29,28,24,46,17,38,48,46,49,40,47,40,40,3,3,3,42,33,35,50,22,38,49,21,28
28,27,24,45,18,38,47,45,49,42,47,40,40,3,3,3,42,34,35,50,24,38,49,21,20
28,28,24,45,18,38,48,46,49,41,47,40,40,3,3,3,42,34,35,50,25,38,49,21,19
28,28,24,45,18,38,48,46,49,41,47,40,40,3,3,3,42,34,35,50,26,37,49,21,21
28,28,24,45,17,38,47,46,49,42,47,40,40,3,3,3,42,35,35,50,28,37,49,21,21
28,28,24,45,18,38,47,46,49,42,47,40,40,3,3,3,42,35,36,50,29,37,49,21,21
28,28,24,45,18,38,47,46,49,42,47,40,40,3,3,3,42,35,36,50,30,37,49,21,21
28,28,24,45,18,38,47,46,49,42,47,40,40,3,3,3,42,35,36,50,32,36,49,21,21
28,28,24,45,18,38,48,46,49,42,47,40,40,3,3,3,42,36,36,50,33,36,49,21,20
28,28,24,46,17,37,47,46,49,40,47,40,40,3,3,3,42,36,36,50,34,36,49,21,29
28,27,24,45,17,38,47,45,49,41,48,40,40,2,2,3,42,36,36,50,35,35,49,21,20
28,27,24,45,18,38,47,46,49,41,47,40,40,3,3,3,41,37,37,50,37,35,49,21,19
28,27,24,45,18,38,47,46,49,42,47,40,40,3,3,3,41,37,37,50,38,35,49,21,20
28,28,24,45,18,38,47,46,49,42,47,40,40,3,3,3,41,37,37,50,39,35,49,21,20
28,28,24,45,18,38,48,46,49,42,47,40,40,3,3,3,41,37,37,50,41,34,49,21,20
28,28,24,45,18,38,48,46,49,42,47,41,41,3,3,3,41,38,37,50,42,34,49,21,21
28,28,24,45,18,38,48,46,49,42,47,41,41,3,3,3,41,38,37,50,44,34,49,21,21
28,29,24,45,18,38,48,46,49,42,47,41,41,3,3,3,41,38,38,50,45,34,49,21,21
28,28,24,41,17,35,48,46,49,42,47,41,41,3,3,3,41,38,38,50,46,33,49,21,21
5,34,20,47,23,35,48,45,45,44,47,41,41,3,3,3,41,38,38,50,47,32,47,14,28
7,31,18,47,22,32,47,44,43,42,48,41,41,2,2,2,41,38,39,50,48,31,41,7,27
10,29,16,47,20,33,47,43,41,41,48,41,41,2,2,2,41,38,40,50,49,29,36,3,23
13,27,14,47,19,34,47,42,39,40,48,41,41,2,2,2,41,38,41,50,49,26,31,2,20
17,26,13,47,19,35,47,42,38,40,48,41,41,2,2,3,41,38,42,50,50,24,27,1,18
21,26,12,47,18,36,47,43,37,41,47,41,41,3,3,3,41,38,43,50,49,21,23,1,17
25,26,11,46,18,37,47,43,36,41,47,41,41,3,3,3,41,37,45,50,49,18,21,1,18
27,27,11,46,18,38,48,44,36,41,46,41,41,4,4,3,40,37,46,50,49,15,21,1,18
8,34,10,46,21,38,47,44,34,45,46,41,41,4,4,4,40,37,46,50,49,14,20,1,20
8,32,7,46,21,32,49,45,31,43,47,41,41,3,3,3,40,36,47,50,48,11,10,5,27
10,30,4,46,21,33,48,45,29,42,48,41,41,2,2,3,40,36,48,50,47,9,5,11,25
13,28,3,47,19,33,47,45,27,42,48,41,41,2,2,2,40,36,49,50,46,8,3,16,22
16,27,1,47,19,34,47,46,26,41,48,41,41,2,2,3,40,35,49,50,44,8,2,21,19
20,26,50,47,18,36,47,46,25,40,47,41,41,3,3,3,40,34,49,50,43,8,1,24,18
23,26,49,47,18,37,47,46,25,42,47,41,41,3,3,3,40,34,49,50,42,8,1,26,18
26,27,49,46,18,37,48,47,24,42,47,41,41,3,3,3,40,34,49,50,40,9,1,28,19
28,27,49,46,18,38,47,47,24,42,46,42,42,4,4,3,40,33,49,50,39,9,1,28,19
29,28,49,46,18,38,48,48,24,42,46,42,42,4,4,4,40,33,48,50,38,10,1,28,20
29,28,49,45,18,38,48,48,24,42,46,42,42,4,4,4,40,32,48,50,36,10,1,28,21
29,28,49,45,18,38,48,48,24,43,46,42,42,4,4,4,40,32,48,50,35,11,1,28,21
29,29,49,45,18,38,49,48,25,42,46,42,42,4,4,4,40,32,48,50,34,11,1,28,22
29,29,49,45,18,38,48,47,25,42,46,42,42,4,4,4,40,31,48,50,32,12,1,27,22
29,29,49,45,17,38,48,47,25,43,46,42,42,4,4,3,40,31,48,50,31,12,1,27,22
29,29,49,45,18,38,48,47,25,43,47,42,42,3,3,3,40,30,48,50,29,13,1,27,22
29,29,49,45,18,38,48,47,25,42,47,42,42,3,3,3,39,30,48,50,28,13,1,26,22
29,29,49,45,18,38,48,47,25,42,47,42,42,3,3,3,39,30,48,50,27,13,1,26,22
28,29,49,45,18,38,48,47,25,42,47,42,42,3,3,3,39,29,48,50,25,14,1,26,22
28,29,49,43,17,38,47,47,25,42,47,42,42,3,3,3,39,29,48,50,24,14,1,26,21
28,29,49,46,17,37,48,47,25,40,47,42,42,3,3,3,39,29,48,50,23,14,1,26,27
28,28,49,45,17,39,47,46,25,41,48,42,42,2,2,3,39,29,48,50,21,15,1,26,25
28,28,49,45,18,38,47,46,25,42,48,42,42,2,2,3,39,28,48,50,20,15,1,26,19
28,28,49,45,18,38,47,46,25,41,47,42,42,3,3,3,39,28,48,50,19,15,1,26,20
28,28,49,45,18,38,47,47,25,42,47,42,42,3,3,3,39,28,48,50,18,15,1,26,21
28,28,49,45,18,38,47,46,25,41,47,42,42,3,3,3,39,28,48,50,16,16,1,26,21
28,28,49,45,17,38,47,46,25,42,47,42,42,3,3,3,39,27,48,50,15,16,1,26,21
28,28,49,45,18,38,48,47,25,41,47,43,43,3,3,3,39,27,48,50,13,16,1,26,21
28,28,49,45,18,38,47,47,25,42,47,43,43,3,3,3,39,27,48,50,12,17,1,26,21
28,28,49,45,18,38,48,47,25,41,47,43,43,3,3,3,39,27,48,50,11,17,1,26,21
28,28,49,45,17,38,47,46,25,42,47,43,43,3,3,3,38,27,48,50,9,17,1,26,21
28,28,49,45,18,38,48,47,25,42,47,43,43,3,3,3,38,26,48,50,8,18,1,26,20
28,29,49,45,18,38,47,47,25,42,47,43,43,3,3,3,38,26,48,50,7,18,1,26,21
28,29,49,45,18,38,48,47,25,42,47,43,43,3,3,3,38,26,48,50,5,18,1,26,21
28,29,49,45,17,38,47,47,25,41,47,43,43,3,3,3,38,26,48,50,4,19,1,26,22
4,33,46,47,28,34,47,47,21,45,47,43,43,3,3,3,38,26,48,50,3,19,3,33,28
5,32,43,46,23,31,47,48,19,42,48,43,43,2,2,2,38,26,48,50,2,21,6,40,27
7,29,41,47,22,32,47,49,16,41,48,43,43,2,2,2,38,25,47,50,1,24,13,46,24
11,27,39,47,20,33,47,48,14,40,49,43,43,1,1,1,38,25,46,50,1,26,19,49,21
17,25,37,47,19,35,46,49,13,40,48,43,43,2,2,2,38,25,44,50,1,30,25,49,17
20,25,36,47,18,36,46,49,12,40,48,43,43,2,2,3,38,24,42,50,1,32,28,49,17
24,26,36,47,18,37,47,49,11,40,47,43,43,3,3,3,38,24,40,50,1,35,30,49,16
5,32,32,47,25,35,47,49,7,44,47,43,43,3,3,3,38,24,38,50,1,39,37,46,26
7,29,29,46,22,32,47,48,5,43,48,43,43,2,2,3,38,24,36,50,2,41,44,41,25
10,28,27,47,21,33,48,48,3,41,48,43,43,2,2,3,38,24,35,50,4,42,48,34,21
14,26,25,47,19,34,47,47,1,41,47,43,43,3,3,3,37,25,34,50,5,43,49,28,18
19,27,24,48,19,36,47,46,49,40,47,43,43,3,3,3,37,26,33,50,6,43,49,23,23
22,25,24,47,18,36,47,45,49,41,47,44,44,3,3,3,37,26,33,50,7,43,49,22,16
25,26,23,46,18,37,48,46,48,42,46,44,44,4,4,4,37,27,33,50,9,42,49,20,15
27,27,23,46,18,38,48,46,48,43,46,44,44,4,4,4,37,28,33,50,10,42,49,19,17
29,28,23,46,18,38,48,47,48,43,45,44,44,5,5,5,37,28,33,50,11,41,49,19,19
29,28,23,45,18,38,49,47,48,43,45,44,44,5,5,5,37,29,33,50,13,41,49,19,21
29,29,23,45,18,38,49,47,48,43,45,44,44,5,5,5,37,30,34,50,14,40,49,19,21
29,29,23,45,18,38,49,47,48,43,45,44,44,5,5,5,37,30,34,50,15,40,49,19,22
29,29,24,45,18,38,48,47,49,43,46,44,44,4,4,5,37,31,34,50,17,39,49,20,23
29,29,24,45,18,38,49,47,49,43,46,44,44,4,4,4,37,31,34,50,18,39,49,20,23
29,29,24,45,18,38,48,47,49,43,46,44,44,4,4,4,37,32,35,50,20,39,49,21,23
29,29,24,45,18,38,48,47,49,42,46,44,44,4,4,4,37,32,35,50,21,38,49,21,23
29,29,24,45,18,38,48,47,49,42,46,44,44,4,4,4,37,33,35,50,22,38,49,21,23
28,29,24,45,18,38,48,46,49,42,46,44,44,4,4,3,36,33,35,50,24,38,49,21,22
28,29,24,45,18,38,48,47,49,42,47,44,44,4,4,3,36,33,35,50,25,38,49,21,22
28,29,24,45,18,38,48,46,49,42,47,44,44,3,3,3,36,34,35,50,26,37,49,21,22
28,29,24,45,18,38,48,46,49,42,47,44,44,3,3,3,36,34,36,50,28,37,49,21,22
28,29,24,45,18,38,48,46,49,42,47,44,44,3,3,3,36,34,36,50,29,37,49,21,22
28,28,24,45,17,38,47,46,49,42,47,44,44,3,3,3,36,35,36,50,30,37,49,21,22
28,28,24,45,18,38,48,46,49,42,47,44,44,3,3,3,36,35,36,50,32,36,49,21,22
28,29,24,45,18,38,47,46,49,42,47,44,44,3,3,3,36,35,36,50,33,36,49,21,22
28,28,24,45,17,38,47,46,49,42,47,45,45,3,3,3,36,36,36,50,34,36,49,21,22
28,28,24,45,18,38,47,46,49,42,47,45,45,3,3,3,36,36,37,50,36,35,49,21,21
28,28,24,45,18,38,47,46,49,42,47,45,45,3,3,3,36,37,37,50,37,35,49,21,21
28,28,24,45,18,38,47,46,49,42,47,45,45,3,3,3,36,37,37,50,38,35,49,21,21
28,28,24,45,18,38,47,46,49,42,47,45,45,3,3,3,36,37,37,50,39,35,49,21,21
28,29,24,45,18,38,48,46,49,42,47,45,45,3,3,3,36,37,37,50,41,34,49,21,21
28,29,24,45,18,38,48,46,49,41,47,45,45,3,3,3,36,37,37,50,42,34,49,21,21
28,29,24,45,18,38,48,46,49,42,47,45,45,3,3,3,35,38,37,50,43,34,49,21,21
28,29,24,45,18,38,47,46,49,42,47,45,45,3,3,3,35,38,37,50,45,34,49,21,22
28,28,24,45,18,38,47,46,49,42,47,45,45,3,3,3,35,38,37,50,46,33,49,21,21
5,33,20,47,25,35,47,44,45,43,47,45,45,3,3,3,35,38,38,50,47,33,46,14,28
7,31,18,47,22,32,47,44,43,42,48,45,45,2,2,2,35,38,38,50,48,31,43,8,27
10,29,16,47,21,33,47,43,41,41,48,45,45,2,2,2,35,38,39,50,49,29,37,4,23
14,27,14,47,19,34,46,42,39,40,48,45,45,2,2,2,35,38,41,50,49,26,30,1,19
18,26,13,47,18,35,46,42,38,40,48,45,45,2,2,2,35,38,42,50,49,23,26,1,18
21,26,12,47,18,36,46,43,37,41,47,45,45,3,3,3,35,38,43,50,49,21,24,1,17
25,26,12,46,18,37,47,43,36,41,47,45,45,3,3,3,35,37,45,50,49,18,21,1,18
27,27,11,46,18,38,47,43,36,42,47,45,45,3,3,3,35,37,46,50,49,16,21,1,18
8,32,9,45,23,25,48,44,34,45,47,45,45,3,3,3,35,37,47,50,49,13,18,1,24
8,32,7,46,21,32,48,45,31,43,47,46,46,3,3,3,35,36,48,50,48,11,10,5,27
9,30,5,47,21,33,48,45,29,42,48,46,46,2,2,3,35,36,48,50,47,9,6,10,25
12,28,3,47,20,33,47,45,28,41,48,46,46,2,2,2,35,35,49,50,46,8,3,16,22
16,27,2,47,19,34,47,46,26,41,48,46,46,2,2,3,35,35,49,50,44,8,2,20,20
20,26,1,47,18,36,47,46,25,41,47,46,46,3,3,3,35,35,49,50,43,8,1,24,18
23,26,49,47,18,37,48,47,25,41,47,46,46,3,3,3,34,34,49,50,42,8,1,27,18
27,27,49,46,18,38,47,47,24,42,47,46,46,3,3,3,34,33,49,50,40,9,1,28,19
28,27,49,46,18,38,47,48,24,43,46,46,46,4,4,3,34,33,49,50,39,9,1,28,19
29,28,49,46,18,38,48,48,24,42,46,46,46,4,4,4,34,33,48,50,38,10,1,28,21
29,28,49,45,18,38,49,48,24,42,46,46,46,4,4,4,34,32,48,50,36,10,1,28,21
29,29,49,45,18,38,48,47,25,42,46,46,46,4,4,4,34,32,48,50,35,11,1,28,22
29,28,49,45,18,38,48,47,25,43,46,46,46,4,4,4,34,31,48,50,34,11,1,27,22
29,29,49,45,18,38,48,47,25,43,46,46,46,4,4,3,34,31,48,50,32,12,1,27,22
29,29,49,45,18,38,48,47,25,42,46,46,46,4,4,3,34,31,47,50,31,12,1,27,22
29,29,49,45,18,38,48,47,25,43,47,46,46,3,3,3,34,30,47,50,30,13,1,27,22
29,29,49,45,18,38,47,47,25,42,47,46,46,3,3,3,34,30,47,50,28,13,1,26,22
29,29,49,45,18,38,48,47,25,42,47,46,46,3,3,3,34,30,47,50,27,13,1,26,22
29,28,49,45,17,38,47,47,25,43,47,46,46,3,3,3,34,29,47,50,25,14,1,26,22
28,28,49,45,18,38,48,47,25,42,47,46,46,3,3,3,34,29,47,50,24,14,1,26,22
28,29,49,45,18,38,48,47,25,41,47,46,46,3,3,3,33,29,47,50,23,14,1,26,22
28,28,49,45,18,38,47,47,25,42,47,47,47,3,3,3,33,28,47,50,21,15,1,26,22
28,28,49,45,18,38,47,47,25,42,47,47,47,3,3,3,33,28,47,50,20,15,1,26,22
28,28,49,45,18,38,48,47,25,41,47,47,47,3,3,3,33,28,47,50,19,15,1,26,22
28,28,49,45,17,38,47,46,25,42,47,47,47,3,3,3,33,28,47,50,17,15,1,26,22
28,28,49,45,17,38,47,46,25,42,47,47,47,3,3,3,33,28,47,50,16,16,1,26,21
29,23,49,46,15,38,37,38,25,50,47,47,47,3,3,3,33,27,47,50,15,16,6,26,18
29,17,1,46,16,39,30,29,25,50,46,47,47,4,4,4,33,27,47,50,14,16,11,25,10
29,21,1,45,18,39,25,25,25,50,45,47,47,5,5,5,33,27,47,50,13,17,13,25,10
29,22,1,45,19,38,23,22,26,50,44,47,47,6,6,6,33,27,47,50,13,17,14,25,11
29,24,1,45,17,38,21,21,26,50,42,47,47,7,7,8,33,27,47,50,12,17,15,25,12
29,16,1,45,13,38,21,19,26,50,41,47,47,9,9,9,33,27,46,50,12,17,16,24,8
28,13,1,45,18,38,22,19,26,50,39,47,47,11,11,11,33,27,46,50,11,17,15,24,2
28,17,1,45,19,38,22,21,26,50,37,47,47,13,13,13,32,27,45,50,10,17,15,24,3
28,19,1,45,18,38,23,21,26,50,35,47,47,15,15,15,32,27,45,50,10,17,15,24,4
28,18,1,45,17,38,22,21,26,50,33,47,47,17,17,17,32,27,44,50,9,17,15,24,4
28,16,1,45,26,37,24,22,26,50,31,47,47,19,19,19,32,27,44,50,9,18,14,24,6
28,23,1,45,18,38,23,22,26,50,30,47,47,20,20,20,32,27,44,50,8,18,14,25,14
28,20,1,46,16,38,22,20,26,50,29,47,47,21,21,21,32,26,44,50,7,18,15,25,15
28,22,1,46,20,39,20,19,26,50,28,47,47,22,22,22,32,26,43,50,7,18,16,25,9
28,8,1,45,19,38,21,19,26,50,26,48,48,24,24,24,32,26,43,50,6,18,16,24,2
28,13,1,45,19,38,23,21,26,50,24,48,48,26,26,26,32,26,43,50,6,18,15,24,3
28,5,1,45,14,38,23,21,26,50,22,48,48,28,28,27,32,26,43,50,5,18,14,24,6
28,7,1,45,19,38,24,22,26,50,20,48,48,30,30,30,32,26,42,50,5,18,14,24,1
28,9,1,45,18,38,26,23,26,50,18,48,48,32,32,32,32,26,42,50,4,19,13,25,3
28,9,1,45,17,38,25,23,26,50,16,48,48,34,34,34,32,26,42,50,3,19,13,25,4
16,14,48,45,33,35,25,23,24,50,14,48,48,36,36,36,31,26,42,50,3,19,13,25,3
18,21,45,46,18,31,22,23,21,50,12,48,48,38,38,37,31,26,42,50,2,20,15,30,11
19,18,43,45,20,31,22,23,18,50,11,48,48,39,39,39,31,26,42,50,1,21,17,32,9
19,18,41,46,19,32,21,23,17,50,10,48,48,40,40,40,31,26,42,50,1,22,19,34,8
21,18,39,46,19,33,21,23,15,50,8,48,48,42,42,42,31,26,41,50,1,23,22,35,8
23,17,38,46,18,34,21,23,13,50,7,48,48,43,43,43,31,26,40,50,1,24,24,36,9
25,16,37,46,17,36,21,23,12,50,5,48,48,45,45,45,31,26,39,50,1,26,26,36,8
26,17,36,46,18,37,21,23,12,50,4,48,48,46,46,46,31,25,38,50,1,27,26,36,8
27,17,36,46,18,37,22,23,11,50,2,48,48,47,47,47,31,25,37,50,1,29,27,36,8
28,17,36,46,18,38,22,23,11,50,1,48,48,49,49,49,31,26,36,50,1,30,27,36,8
36,19,32,45,9,22,17,20,8,50,1,48,48,49,49,50,31,26,36,50,1,31,28,34,20
21,1,39,49,2,49,8,12,15,50,1,48,48,49,49,50,31,26,35,50,1,32,27,29,21
27,32,43,38,50,36,1,6,19,50,1,48,48,49,49,50,30,27,37,50,1,32,23,26,21
28,37,43,45,19,39,1,2,19,50,1,48,48,50,50,50,30,29,35,50,1,32,25,24,21
28,37,43,45,17,38,1,1,19,50,1,49,49,49,49,50,30,29,33,50,1,32,25,23,21
28,37,43,45,17,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,30,29,31,50,1,32,25,23,21
28,37,43,45,18,38,1,1,19,50,1,49,49,49,49,50,29,29,31,50,1,32,25,23,21
28,37,44,45,18,38,1,1,19,50,1,49,49,49,49,50,29,29,31,50,1,32,25,23,21
28,37,44,45,18,38,1,1,19,50,1,49,49,49,49,50,29,29,31,50,1,32,25,23,21
28,37,44,45,18,38,1,1,19,50,1,49,49,49,49,50,29,29,31,50,1,32,25,23,21
28,37,44,45,18,38,1,1,19,50,1,49,49,49,49,50,29,29,31,50,1,32,25,23,21
28,37,44,45,18,38,1,1,19,50,1,49,49,49,49,50,29,29,31,50,1,32,25,23,21
28,37,44,45,18,38,1,1,19,50,1,49,49,49,49,50,29,29,31,50,1,32,25,23,21
28,37,44,45,18,38,1,1,19,50,1,50,50,49,49,50,29,29,31,50,1,32,25,23,21
